Class,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation
-1,17.765716552734375,1488.7246465123912,38.58399469355643,0.1346401668570453,2.641780677325192,7.41673387083557,136.88840875912408,0.3283720011408581,0.1078281711332516,0.5394541727006138,5.056350364963503,0.9784268099659724
1,19.854049682617188,1614.8306258738346,40.184955218014544,0.0029364535602129363,2.5912567552166297,6.982732526482384,181.50258620689647,0.04526450653146928,0.0020488755515374246,0.34697563101563195,6.936128526645768,0.9435189081642148
1,5.549957275390625,675.1988525860137,25.984588751527586,0.0017178255451400436,5.089928082530367,26.69817244631423,109.48373702422144,0.034531935831317584,0.0011924545922582346,0.3225880765646251,5.818685121107267,0.9463414712915548
1,16.000579833984375,1404.3831771391226,37.47510076222775,0.0021625931768284165,2.9067588200533723,8.775457564504983,162.66934865900384,0.03875784784607977,0.0015021707696598705,0.36335421911522997,6.1929118773946366,0.9544969890052808
-1,14.491363525390625,1115.2989029350083,33.396091132571314,0.06681891100517227,2.7923306249071147,8.090985001903869,157.61206833878592,0.2263516567450345,0.0512350725112219,0.4722927665745968,6.063249727371867,0.9662620872449628
1,15.541641235351562,1348.1222518377785,36.71678433411317,0.004843370429255136,2.8530228180880286,8.420388021511839,145.09028925619842,0.05837471618125896,0.003407607489242537,0.3619155268475557,5.658057851239668,0.9378371993863072
-1,17.594924926757812,1224.6198019518401,34.9945681778164,0.06654310262553433,2.3741470836323093,5.810563997225086,179.3647121393431,0.22515131458276946,0.05069311445834922,0.5417365626979949,4.059699508044143,0.951368741490082
-1,10.786514282226562,785.0667570837303,28.01904275816236,0.09552443043003414,2.9735960875691383,9.065326353556406,153.21135011441646,0.27298757991791,0.0745222187894373,0.5584316171027024,4.182334096109839,0.9574634650282842
-1,7.1778564453125,597.2018463109498,24.437713606451602,0.11145960033382396,3.7044721730686816,13.894545681389735,106.20763790664782,0.2958271947374042,0.08751372914620206,0.6052259260585584,3.2212164073550213,0.9736056955934864
1,9.0098876953125,1433.538737453829,37.862101598482745,0.0015999785916989912,4.708435438799975,23.10431126309669,148.46704949412091,0.03335115093230352,0.00111229926850929,0.32520519336415765,5.844681432868471,0.9732261970446532
1,8.450576782226562,1308.6451968815907,36.17520140761611,0.0013172549338900002,4.797954224381166,24.05564706304007,126.7207977207977,0.03024642905207201,0.000914846470402026,0.3043116020107595,6.042165242165241,0.9740662502947652
1,6.157073974609375,983.1063545305248,31.35452685866149,0.0014105454851340035,5.5235310311254535,31.494134923436903,103.34435717238527,0.03128848899101165,0.0009789695433406573,0.2568802601390789,6.452252997106243,0.9635097487211464
-1,14.202194213867188,842.1581789962314,29.01996173319723,0.07785873151341656,2.4348541063481752,6.160252765252769,96.95345878256212,0.2449663581454143,0.06000851662302738,0.5557686784940021,3.3126632290899347,0.9648194042726752
-1,10.026092529296877,664.7297675640018,25.78235380185451,0.07516614296040243,2.937524154146563,8.845311819497736,123.29327747095793,0.24060876647496265,0.0578925785046031,0.5145750219276736,3.9375357074842894,0.9555394369797152
1,10.591690063476562,1513.7503716389135,38.9069450309185,0.0037616914117676453,4.219643491450274,18.731488318639485,226.4394419784401,0.0514498246920191,0.0026470844608394986,0.3052067637730481,6.923060663707463,0.9580328163061084
1,12.4058837890625,1671.4687197053836,40.88359964222063,0.00295413727865894,3.9679516151344063,16.77768589275667,166.58451897018963,0.0455125608426248,0.0020713931944536246,0.30621832793449066,6.6912262872628725,0.9726493665911132
1,11.6888427734375,1671.0791130794685,40.878834536707004,0.002495086309855077,4.140525856886483,18.088042180404454,167.25361781076066,0.04180247394932933,0.0017474468282843575,0.3019255795676001,6.757142857142856,0.9762526244841584
1,9.14703369140625,1477.6533360945675,38.440256712131465,0.006641468537148979,4.69121679024457,22.85399371855675,198.36984126984126,0.0687334477097955,0.004724286834075193,0.31090169470708034,7.041798941798942,0.9725328770853864
1,15.138290405273438,1668.5664358897284,40.848089745907686,0.0035571847061664744,3.7974718753859262,16.153123831208543,149.58229528282632,0.04984180023674106,0.002484205050839201,0.3869587480213922,5.685419644680418,0.9805460576499152
1,6.8321075439453125,1196.2528857948762,34.58688892911411,0.012162388182047212,5.519920631947413,31.44238910132913,202.3804985337244,0.09337151413692386,0.008718239652221772,0.3683642276297355,6.2727272727272725,0.977120558409726
1,4.39556884765625,789.6839302647777,28.10131545434801,0.0039227027684764345,6.830663392131427,48.06201700890015,171.9691358024691,0.05230912420340837,0.002736244474927603,0.28065281024436195,7.0395061728395065,0.966193288252046
-1,2.7688446044921875,101.35171274912756,10.067358777212997,0.1869789954147664,3.995753917364596,16.32131101131339,23.71281645569621,0.3903652341337422,0.15238501602029134,0.7273067072002842,1.4899789029535864,0.9723037438838064
-1,4.296356201171875,145.130310696184,12.047004220808759,0.18957939163630547,3.160535840418924,10.29118255810042,27.976542580316163,0.3933676666504409,0.1547381211660124,0.715491944150907,1.7059323474417811,0.966906964329423
-1,21.805221557617188,1096.4300765846374,33.11238554656909,0.054673818599528384,1.9618796085936523,4.1510219773037775,115.45380635624541,0.20326070939115387,0.041314915982195104,0.4945024409107762,4.400776053215077,0.9575985119826608
-1,20.13075256347656,1084.261828906793,32.928131269581534,0.06980160112115824,2.0551910201886496,4.516521187132983,105.14008129275305,0.23114486737427625,0.05342794971347176,0.5180864481567669,3.9878060870427285,0.9642447268191604
-1,18.826873779296875,1052.2037030481474,32.43768954546775,0.08209281406962643,2.127373968186552,4.811497836575302,109.80556705298014,0.25184304992377343,0.06342492179490823,0.5380813581077082,3.9546771523178816,0.9643273668487452
-1,14.276611328125,849.4860803489082,29.145944492311592,0.09185678042844736,2.4552946302232983,6.293994469825367,125.19696106362774,0.2674492683957532,0.07152911116542363,0.5243036586506903,4.611332700221588,0.95831129872987
-1,9.733795166015623,646.0743051154907,25.41799176007992,0.09757216982902406,3.0230976873004782,9.418475845692313,214.43675481846702,0.2762687563493965,0.07632442573484223,0.5072053099381009,6.093411026445541,0.9305123328132822
1,12.063613891601562,907.2216738003802,30.120120746776237,0.002191521492399148,3.1389217022777887,10.2874368637106,110.30647911338447,0.03902446114417521,0.0015229085675932405,0.36936432350556014,5.366794543904518,0.954487677026426
1,18.74407958984375,1440.4149097561442,37.95279844433272,0.0045282866309642785,2.6650242095012526,7.478627069396057,189.84720712888503,0.056272200001664864,0.0031665604930273712,0.3942283224737931,5.7988118524958345,0.9512674894141098
1,4.856613159179688,582.2490262032508,24.12983684576525,0.001663748295902607,5.552020499427751,31.91299941840343,161.36455081512315,0.0339861745507874,0.0011550600605965886,0.2997449701464274,6.404439819632327,0.9660357602233316
1,4.38641357421875,527.2192332904358,22.961255046064785,0.0014962221293560699,5.75923922253858,34.477277605664504,107.45458333333332,0.032225065727025465,0.0010384548611111107,0.2691060229807365,6.505416666666667,0.9633278812369171
1,5.723388671875,508.4786212019053,22.549470530411693,0.003970178623931389,4.795526003664257,26.17817149493424,112.64742990654206,0.05266891024157859,0.002774014106035462,0.3195557263040197,6.15303738317757,0.9545078866349548
1,5.2127532958984375,435.4914996830754,20.868433091228372,0.0014691985022931135,4.817660771620844,25.68554160582169,113.63004648886715,0.031932620603116524,0.001019692258582582,0.2929297896819158,5.852703694641546,0.9396013355649212
-1,11.80517578125,636.4148318497247,25.227263661557203,0.11003556144497743,2.566820114166147,6.8831649198812945,93.630136119025,0.2943423688350124,0.0866374300914065,0.5591689890873449,3.791832858499525,0.9627657446382136
-1,6.63446044921875,378.07967233465934,19.444270938625067,0.11240566342802166,3.4600940376241813,12.417847544727097,110.07565284178189,0.297869564675723,0.08872627756010475,0.5446947442527759,4.4656298003072195,0.951962860328778
1,10.290908813476562,463.1891881627932,21.521830502138826,0.028329479552772426,3.330403458568285,13.616303790520993,55.09766859852476,0.14424619560385613,0.02080696494618592,0.4848816325046987,3.329359852476291,0.9673536299388156
1,7.76763916015625,504.9678565258946,22.47148985995131,0.004364188751274868,3.949510962760953,17.48505054823224,34.145161290322584,0.05513327861088988,0.0030396784103860074,0.4195568362214405,3.3156682027649773,0.9827819439542952
1,7.9612884521484375,550.3628754708368,23.459814054481267,0.0046835994040551505,3.9476154216987855,17.186536214502866,47.371177944862154,0.05716820272883305,0.003268203403244955,0.4321253091707934,3.5824561403508772,0.9811690208460464
1,4.861053466796875,315.62777410274595,17.76591607834355,0.061674830836108,4.626455149909519,23.35512289855524,76.3217511097505,0.21581108071729144,0.046574422560365286,0.5851797501069452,2.8069799479565285,0.9698454384389388
-1,9.336349487304688,282.85885662382236,16.818408266653012,0.11757071933630395,2.2091204890693765,5.2591700768918415,29.766865079365076,0.3046238016136857,0.09279566050957412,0.6091042045566041,2.218849206349206,0.968817232140294
1,5.4012298583984375,448.4272868654084,21.17610178633944,0.10935944971054153,4.541662154318279,22.45757418293178,123.98366013071896,0.2937688664377603,0.08630014688812664,0.5252343769224361,4.235122119023047,0.9690183946708402
-1,17.223785400390625,745.4626190417554,27.30316133786993,0.06394612414755281,2.015174288976893,4.348895405889971,98.47447593167702,0.22038327652775147,0.04856878857310737,0.5620612609382085,3.4618594720496887,0.9486225953291112
-1,15.441986083984375,724.512663547148,26.916772903658927,0.06223861194444335,2.1581601604959397,4.882726390900592,118.09699999999998,0.21713652401594813,0.04714827006172841,0.5558243183014168,3.891555555555557,0.9393022283858636
-1,11.432876586914062,603.8207348716634,24.572764086924845,0.0874880811762167,2.5714602578329493,6.865531900754008,131.64288648500613,0.2604728999647825,0.0678461316160636,0.5369100116319967,4.488018622483911,0.9411696605288176
-1,6.7401123046875,375.9667952568607,19.389863208822817,0.1050751663992453,3.3296405610151214,11.431479892211827,151.46106840134044,0.287464990153705,0.08263612056406973,0.5208237030793521,5.273999605755964,0.9294877417983282
-1,6.483642578125,552.897023182235,23.513762420808693,0.1417887374393633,3.925870175552969,15.61691544117556,174.0867647058823,0.33681299422615035,0.11344299307958478,0.6330025131300694,3.5761764705882366,0.9602872275820672
1,15.664871215820312,1186.7716386979594,34.449552082689834,0.037934814136295486,2.6568281137059184,7.329898735804516,173.83759435110787,0.16796809115493322,0.02821327964623195,0.4990409109850237,4.786543300056813,0.9508680066200934
-1,8.679672241210938,535.8046252490748,23.147453969045376,0.184785465760872,3.1450591198502136,10.37872420699953,82.33877233877233,0.3891711605803652,0.1514541922274684,0.6330319864669689,3.100091827364555,0.972322302398797
-1,20.783172607421875,1129.9407331606355,33.614591075314834,0.049525961462723055,2.0829345778401933,4.641989641643388,152.36529257372237,0.1929914295008244,0.03724569186077167,0.5655427983211777,3.7650146672842366,0.9446267827955541
-1,14.108932495117188,818.8319718127377,28.61524020190531,0.06534345240396934,2.4727567411615863,6.387902122651558,136.59728144989336,0.2232764826785642,0.04985238771731118,0.5696584224746397,3.8583422174840085,0.9481602262328092
1,3.704254150390625,475.7465569100669,21.811615183430753,0.002107954603291712,6.2906163936362125,40.86115832689561,91.23846153846156,0.038256912495668594,0.0014635913537012436,0.31215325522555804,5.2582417582417555,0.9409510491360388
1,15.9727783203125,1139.408216124315,33.75512133179667,0.0034879241986740025,2.674927416667736,7.54347533334491,118.5732269503546,0.049270964880265763,0.0024276279802323826,0.36611900049327467,5.488475177304966,0.924975611319428
-1,20.92245483398437,1314.8685791455268,36.261116628497895,0.06380287879963566,2.1731224614436475,4.996030563733886,143.25523595264875,0.2207245137286872,0.04871931096076542,0.5066048970697292,4.894745299694682,0.9613556747430064
-1,19.0909423828125,1252.3936377367654,35.3891740188545,0.0627992113541234,2.297886253415359,5.53048657079099,139.65807962529274,0.21882575210167804,0.04788470978286505,0.5077717280986022,4.836533957845433,0.9626389029039012
-1,7.969451904296875,596.2458133577983,24.41814516620372,0.08649938430837842,3.714233930886851,14.490904429159302,194.2117769671704,0.2595207822350421,0.06735103641188815,0.4722179095801808,6.803960396039603,0.94923760840828
-1,6.78179931640625,361.7312772859633,19.019234403255123,0.21027546993505167,3.3851635353926883,12.213913008190234,73.7607668796888,0.4172853372841928,0.17412705271238255,0.6648491192504714,2.789663795498749,0.9654016982769154
-1,11.72808837890625,643.4388435086264,25.36609633957552,0.06803612905870034,2.5715450823163613,6.829883389046014,130.69704142011838,0.22761008999793936,0.051806353068870055,0.5572161537911076,4.012573964497041,0.9395847251964266
-1,7.384170532226562,459.64769488061796,21.43939586090564,0.10902211175374796,3.2673854487513574,10.926068965706284,162.04418011894649,0.2926558875017459,0.08564746848943458,0.5890535945757073,4.374681393372982,0.935781642133396
1,18.30902099609375,1626.6829659626605,40.332157963127386,0.019845169631942442,3.1240772236128427,10.94405653115195,171.12046204620464,0.12045688524174045,0.014509861202141828,0.40042121275537457,5.674617461746174,0.9703788480679972
1,19.482696533203125,1642.6170358788029,40.52921213000325,0.01835784377413061,3.0122254999672475,10.234615769931157,141.58274647887325,0.1156253320738112,0.013369217417179112,0.4050494026352289,5.334718309859156,0.9733329226951094
1,11.678619384765625,1397.7600808368106,37.386629706845866,0.01595775543945142,3.8310250048874215,15.616513690705107,182.01221166892805,0.10768086176724614,0.011595167990936772,0.3724488449235793,6.083371023669533,0.9711639956434522
1,9.527267456054688,1178.6794998372834,34.33190207135753,0.01040960392648333,4.203594022725487,18.68644848447121,195.7743295019157,0.08646353879895932,0.007475943541639144,0.3607211253821509,6.332183908045978,0.9654731932853222
1,14.013442993164062,1312.3165352601104,36.22590972301607,0.00604522043228031,3.4971949666481934,13.709185986829246,115.58914895911984,0.06523072831966571,0.004255047917114038,0.3788643674997492,5.438356164383562,0.9728791288698341
